source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,bp_rp
2013354671209248640,345.7948251985819,0.118774466,59.232649449054165,0.10503268,0.2949784987734259,0.1369299,3.9878044,-3.28556788770008,0.13766782,-2.260006093097908,0.12917344,-0.15214269,-0.024779033,-0.057837926,18.520834,1.8308086
2013354671212907776,345.7926142243808,0.27547354,59.23200088528808,0.23527649,0.4256426653310119,0.31894287,2.9648044,-2.4225567088714466,0.3074735,-1.7091763207504194,0.298533,-0.07407997,-0.11334921,-0.104474396,19.72686,1.9582672
2013354705568981120,345.7478181178312,0.3066673,59.2322840556342,0.26882735,0.3222676874433582,0.36063325,1.2839293,-1.0123798684944272,0.36675566,-0.7896591426679681,0.35239032,-0.23923135,0.065393694,-0.2389471,19.716366,2.3363361
2013354709869703296,345.7467771131236,0.2752887,59.22890770192077,0.23502934,0.4316916180203799,0.30533302,0.92837894,0.2858792229589869,0.31896076,-0.8832669501732893,0.29219472,-0.12998591,-0.0145002585,-0.043199204,19.695887,1.7986927
2013354739928734976,345.76812956928933,0.08638878,59.23576151869518,0.07668857,0.2653221830450644,0.100601085,3.4266708,-2.99137549455632,0.10264961,-1.6714501386877436,0.094868794,-0.1672806,0.0013598136,-0.050988823,18.04175,1.745657
2013354739928738816,345.7791707763618,0.3256128,59.237275631469565,0.2724943,0.3119964756311777,0.38055813,1.4879878,0.2456483504852254,0.39092332,-1.467570877233177,0.35234973,-0.15373883,-0.12819025,-0.10547804,19.9526,1.8308811
2013354739928772992,345.7907378419823,0.09702157,59.24602754893446,0.085893564,0.3268454801953575,0.11364523,1.500567,1.4664682731998908,0.11223185,-0.3180754296436509,0.10419376,-0.1454186,0.0069697015,-0.0633057,18.212812,1.3369637
2013354744223535104,345.77938612331496,0.21955259,59.24126518471835,0.19044848,0.2922216110469445,0.25686392,2.720206,-2.499380837727183,0.24630697,-1.073599546194412,0.23143263,-0.18536355,-0.010144248,-0.057644926,19.449686,1.9412518
2013354744229442560,345.7925895460216,0.0715822,59.242234216018105,0.065954454,0.2808511108145364,0.0848277,3.7693543,-2.9467885906436706,0.086169116,-2.3504189118392302,0.08353391,-0.15280266,-0.031877752,-0.17086406,17.531492,1.6592178
2013354881668832512,345.8436688096108,0.22330447,59.24514694548002,0.18969746,0.2786110352256379,0.2580367,0.50511986,0.3181986646807089,0.2596839,-0.3922953981401172,0.24260022,-0.021526072,0.05468312,0.030573128,19.3638,1.8952274
2013354881668833920,345.83161504682323,0.05599877,59.23611891623182,0.052728374,0.4245460664960738,0.066749536,3.668596,2.436109231372666,0.06685733,-2.7429853746372586,0.064265095,-0.13786295,-0.012742846,-0.14381,17.259907,1.2552948
2013354881668834560,345.8540702506767,0.27831975,59.24123998638355,0.25712502,0.4438346675939622,0.328557,7.582955,-6.914396448053027,0.32106802,-3.113249819565602,0.32830936,-0.16333476,-0.11591705,-0.047835413,19.614033,2.010992
2013354916023245312,345.86781189624594,0.3335563,59.241645304075895,0.31140375,0.0077023712018184,0.39581925,2.1422706,-2.013756868050041,0.37725934,-0.730825848596346,0.398392,-0.1398534,-0.016018305,-0.18291561,19.964478,1.9738045
2013354916028573184,345.88683636270207,0.33134982,59.247089297082965,0.30105934,0.4989189151593288,0.37781355,1.6079612,-1.229264137987327,0.38081795,-1.0365563118194745,0.37763166,-0.09498997,-0.05239677,-0.016649315,19.831703,1.857563
2013354946087222656,345.90398253098266,0.060415335,59.24929182551399,0.05771188,0.3259094532198446,0.07296491,3.9746454,-3.251450713174169,0.07391198,-2.2860170193484164,0.07323827,-0.16155852,-0.084126525,-0.14217857,17.400211,1.5343189
2013354946087238912,345.90898668772184,0.27788,59.25437368811632,0.25016928,0.3125843220528573,0.3268843,1.637731,-0.5321415875293327,0.31393412,-1.5488666562499898,0.31474534,-0.16388448,-0.1309118,-0.09491696,19.6787,1.9370785
2013354946087241344,345.89808647568253,0.062476538,59.25383708407469,0.06051833,0.1905697824617468,0.07431087,2.5614986,-2.3463946204083936,0.07813191,-1.027476533870951,0.07958035,-0.14465909,-0.03095261,-0.13161114,17.400925,1.4533844
2013354980446964224,345.8610561521115,0.0756129,59.25103480888652,0.072220616,0.3668535874406078,0.0919381,2.0548131,-1.4114445208589004,0.093104236,-1.493345684036936,0.096224345,-0.14438564,-0.12740374,-0.1304106,17.82491,1.522686
2013354980446989696,345.8849474705892,0.18162242,59.25825265875979,0.16145112,0.3150992569659221,0.2139594,1.5090593,-0.0143118845839353,0.2048288,-1.5089914197134575,0.20410973,-0.12687503,-0.08957909,-0.118766524,19.040508,1.8858261
2013354980446993664,345.8829177232621,0.3939282,59.25983486548792,0.33628726,0.1474532701893789,0.47909626,2.5944362,-2.022059973717742,0.47208598,-1.625537683349318,0.41344148,-0.31936258,-0.119896755,-0.12244785,20.06327,1.9304848
2013354984743162752,345.8751900829586,0.3026183,59.24678474089822,0.28573665,0.3167027273495728,0.35195807,4.063449,-2.888341459786386,0.37125954,-2.85816395959261,0.3880767,-0.15989238,-0.009189844,-0.324357,19.74153,2.0000172
2013354984748048640,345.8682155801299,0.04635043,59.24988063735498,0.045689013,0.2205512901890771,0.056242272,4.198744,-3.702389589676135,0.05672947,-1.9803431852816276,0.056986924,-0.16307907,-0.032530773,-0.15915474,16.915813,1.3333626
2013354984748049152,345.8783439018553,0.036197852,59.25245946000676,0.034782678,0.4316567019580674,0.043176014,2.5549927,-1.9461661471007043,0.04520022,-1.65542269959915,0.04446086,-0.1444699,-0.041112866,-0.18624529,16.470097,1.2152443
2013354984748124672,345.87434835131376,0.06418789,59.24739334050408,0.06578963,0.1863499571817753,0.07700692,4.2249336,-3.3932660656598816,0.0796839,-2.5171033328585724,0.08631274,-0.13328046,-0.034362745,-0.25576615,17.497246,1.9939308
2013354984749666688,345.8630248565753,0.28390783,59.25285829148012,0.25406498,0.16287402248114,0.34294158,3.5296183,-3.017318694735977,0.32550153,-1.831391078040353,0.3490905,-0.054830253,-0.2026522,-0.1374656,19.735762,2.0349598
2013355014806734208,345.894505569625,0.21793617,59.26009239194545,0.19206554,0.1492298204697672,0.24802408,2.6051779,-2.358646750031457,0.24479288,-1.1062265227164771,0.24369839,-0.12940474,-0.07539897,-0.086939804,19.358282,1.8566151
2013355014806741376,345.90237271199777,0.0985957,59.262057874017565,0.089384094,0.4332887387624538,0.11176795,6.5936785,-4.8914075771622505,0.11503606,-4.42162063710653,0.11379599,-0.10593163,-0.07327012,-0.12026566,18.17107,1.388977
2013355014806747264,345.90455723205207,0.07947135,59.26362211870598,0.07146515,0.1088369479081767,0.09185215,3.7234623,-2.6082588044538992,0.09195198,-2.657283941296876,0.09116584,-0.106480226,-0.08026499,-0.1343413,17.740759,1.6887093
2013355014807072768,345.9137696097674,0.2038711,59.26817301938414,0.17846985,0.2397333753017763,0.23173822,5.0044217,-4.058330052932629,0.23970488,-2.9281721813596904,0.23005986,-0.11928518,-0.076731615,-0.07512388,19.185133,1.5530529
2013355014810743680,345.888666533535,0.4204361,59.26158616961189,0.3516013,0.143941028844226,0.45316622,3.111734,-2.8086714051644237,0.48095533,-1.339497234753662,0.46774563,-0.02293025,-0.13559069,-0.1934885,20.14053,1.7448788
2013355019102456320,345.91344845182954,0.3527225,59.26897619862496,0.3064004,0.2088958366082249,0.41561726,4.2329206,-3.963583106530096,0.4002434,-1.4858085009820536,0.40707812,-0.019051867,-0.20441087,-0.17770807,19.811453,1.8638115
2013355019107785344,345.8869040502757,0.09387144,59.26333929633957,0.091666006,0.2481440692017211,0.115539216,5.1537685,-3.752558380661158,0.12024875,-3.5326528577494467,0.11662036,-0.25357682,0.01808157,-0.21590523,17.329214,1.509367
2013355019107785472,345.8997507615729,0.168236,59.26781834563363,0.15152109,0.3014252835962594,0.20025684,3.9112957,-1.395935842498337,0.19844982,-3.6537100618038303,0.18933979,-0.1541301,-0.07759433,-0.113678545,18.998962,1.8434429
2013355019107785856,345.9038207946021,0.051281303,59.26706868929877,0.047947176,0.3037254500735517,0.060396325,4.994351,-4.457026700120759,0.06378438,-2.253542656105438,0.062211692,-0.12042544,-0.07224975,-0.11662119,16.993948,1.6518974
2013355019107786112,345.9112987623286,0.056249462,59.26800299611291,0.0528121,0.3296835930711392,0.06650827,3.6423416,-3.50516951242112,0.06849119,-0.9901714804439526,0.06803237,-0.12457342,-0.06255668,-0.13176358,17.27983,1.6746845
2013355019107787776,345.908496644625,0.02254881,59.26245522526105,0.020688146,0.2976135856580289,0.026086733,2.7118337,-2.5939369823957743,0.027613489,-0.790906099921516,0.02701334,-0.08270933,-0.036694463,-0.117598675,14.962659,2.261262
2013355019109405184,345.9158226458651,0.08007898,59.26861003633464,0.07825711,0.0226930422438184,0.09791884,2.3264499,-1.3016196500361965,0.09434031,-1.9282519756222616,0.094687745,-0.14139529,-0.07714331,-0.08381362,17.689976,2.6823883
2013355049166396672,345.818693533663,0.11201105,59.23870173992706,0.10882847,0.4160097723556902,0.13846183,3.5337827,-2.7790786106281544,0.13497433,-2.1827374776295394,0.13487358,-0.2007309,0.023058083,-0.14878365,18.311832,1.9528923
2013355049166404096,345.8007225292301,0.16005562,59.24150503479573,0.14317851,0.0226120055026235,0.18784991,3.082592,-1.7680760190370477,0.18509568,-2.5251299161017204,0.17407615,-0.16008034,-0.004253946,-0.07265577,18.87975,1.6230621
2013355049166408960,345.82071130948947,0.13824949,59.24255230174777,0.12791203,0.1663134275083529,0.1665401,0.45233727,-0.3322215766740133,0.16267167,0.3069817845088981,0.1585219,-0.15268187,-0.053922728,-0.10173966,18.657856,1.6953926
2013355049166424320,345.8230078239202,0.119903706,59.24746747675599,0.11238143,0.4821587262189883,0.14524758,5.859057,-5.149014996040768,0.14050588,-2.795745987822355,0.13520606,-0.17779092,-0.055633705,-0.104735404,18.279808,1.726553
2013355049166424832,345.81653771067494,0.083319545,59.24778045215692,0.075755656,0.3968917012049172,0.09923762,2.839919,-2.1894698984502283,0.09645445,-1.8086906245028835,0.0941373,-0.16781114,0.027196161,-0.13086922,17.858492,1.8167629
2013355049170116352,345.8093429440579,0.2549065,59.240565646354376,0.22425099,0.0838111049189367,0.29916096,1.9684902,-1.560530611455255,0.2850299,-1.19987414824411,0.26971337,-0.19471987,0.0044810306,-0.107442,19.57469,1.614788
2013355053467089920,345.81102255451805,0.015639354,59.24412539266152,0.014337031,0.4087129602658574,0.01870754,5.0614786,-3.935564244335725,0.019378949,-3.1827502272076504,0.017557863,-0.21132976,0.044826433,-0.09569404,14.6472025,0.8162546
2013355053467095552,345.8211031323714,0.011457202,59.23666343668812,0.010855626,0.4172331304696229,0.014001521,4.024166,-2.9630525902474774,0.014460005,-2.7229090845957966,0.013444312,-0.2315763,0.08430131,-0.13212994,13.739018,1.459732
2013355083526161664,345.83785330622123,0.17831536,59.24666455666243,0.15744856,0.1244785530719671,0.20914115,8.368129,-4.3317874865201285,0.20571175,-7.159692293664103,0.1939968,-0.14309861,-0.06302087,-0.079744674,19.090425,1.486124
2013355083526167808,345.84773932898804,0.08435223,59.248613211526106,0.07890473,0.282005931004573,0.09978794,3.9536788,-3.468703546462214,0.10016354,-1.8972800506023315,0.09973735,-0.14967278,-0.025320238,-0.14476427,17.89652,1.5376682
2013355083526204928,345.84212158873214,0.16476901,59.25925253074328,0.15226771,0.207674089156968,0.19624163,2.816374,-2.19142515436481,0.19061865,-1.7690729275854036,0.19324465,-0.13530305,-0.0896698,-0.13071328,19.045399,1.8230972
2013355087827260544,345.836083036348,0.009896273,59.25585284587508,0.009581374,0.4166416157399926,0.012148173,5.210532,-4.421772668892399,0.0126900375,-2.75636913009199,0.0122944005,-0.1671075,-0.05035338,-0.08602673,13.142744,1.6213617
2013355087827260928,345.8261292088821,0.014951627,59.25047741728977,0.014279521,0.2534721111951181,0.018504413,2.0135164,-1.8743761980958429,0.018501123,-0.7355012890481976,0.017706232,-0.13823159,-0.06034438,-0.13223356,14.26441,2.6757622
2013355117885894912,345.8007575851023,0.05838295,59.24557620435131,0.05426913,0.4030729404390082,0.070758946,5.8031282,-5.782657165525082,0.07011779,0.4870033169713728,0.067087606,-0.18207891,0.017908335,-0.18745208,17.306696,1.4177685
2013355117885902976,345.79405455550415,0.22033429,59.24864268568263,0.19150166,0.4901343759660318,0.2566373,5.2300906,-4.4264520839832135,0.25362718,-2.7857443396379944,0.23353839,-0.17881286,0.018901588,-0.10637238,19.320095,1.9260178
2013355117885906304,345.81345157140964,0.15436909,59.24965900590752,0.14632516,0.4347365582938297,0.18504256,3.0958114,-2.991479583930852,0.18223989,-0.7969304894421706,0.18688983,-0.12501013,-0.062661245,-0.188349,18.88562,2.136795
2013355117885918464,345.81062386070806,0.19756953,59.25166666816645,0.18089803,0.00839397164663,0.23603363,1.9313009,-1.5429486322380446,0.2277991,-1.1615647208903606,0.22632553,-0.18301688,-0.025792945,-0.11284536,19.182125,2.020872
2013355122186564096,345.8012577652249,0.23482873,59.247399434857215,0.20198622,0.1052018347019819,0.27671435,0.96891373,0.8970719642565066,0.25437847,-0.3661362049526763,0.23859622,-0.1808053,-0.036459584,-0.08870918,19.45329,1.7075577
2013355122186996992,345.8026514949711,0.06476158,59.256823483191965,0.060641006,0.1725642657206929,0.07894038,3.1517322,-2.648848901618388,0.07973687,-1.707927265201853,0.07546466,-0.19865198,0.0014540233,-0.10695461,17.518997,2.617155
2013355122186997120,345.801498858254,0.018322889,59.25501775373739,0.016350636,0.3868348871555822,0.021072367,5.6369114,-4.907633029529748,0.02314191,-2.773068789143684,0.02062621,-0.1741572,0.016242273,-0.1087676,14.921041,0.8569784
2013355122186998016,345.81033727109894,0.10114091,59.2528590253494,0.094573386,0.1145081511510945,0.120713785,1.933597,-1.6019731907509411,0.1203373,-1.082810847408506,0.11678193,-0.15850186,0.01801579,-0.1336354,18.278149,1.8968735
2013355122186998400,345.81847453045646,0.06469007,59.25293291546068,0.060675558,0.2669263938610676,0.07709204,6.569759,-3.500795505853908,0.07741031,-5.559331048185939,0.07317666,-0.14524803,-0.029699557,-0.13873526,17.427563,1.4389229
2013355152245674880,345.8331868270079,0.054633535,59.257684322766,0.050743982,0.3913353937255779,0.06622739,5.5338087,-5.087321602539124,0.06692398,-2.17765833772467,0.06461005,-0.14283065,-0.01958801,-0.09142081,17.24777,1.2126274
2013355152245700992,345.84760773419134,0.2757146,59.26525398664749,0.24950007,0.2907012272942956,0.32482523,3.3290334,-2.405787556315312,0.32126623,-2.3010106345226418,0.31758097,-0.14934126,-0.07005483,-0.12774198,19.501158,1.9364052
2013355156541403904,345.84468360288673,0.17429817,59.267364042652574,0.15944588,0.4756243901022119,0.2033119,0.11538368,0.0012635585726657,0.2047421,-0.1153767621071216,0.20372802,-0.12912765,-0.07714298,-0.1181012,19.080172,1.968893
2013355186605439232,345.8710842377893,0.15718041,59.2647010126021,0.14374399,0.4348639328740133,0.18274435,7.4122086,-6.1418979154875535,0.18037075,-4.149448682780026,0.17938314,-0.15663897,-0.1083752,-0.116367154,18.907816,1.6528683
2013355186605465728,345.8807617483203,0.1367213,59.27253683783739,0.12558815,0.4723712825519621,0.16107303,4.3068285,-4.181228371377804,0.15984887,-1.032521516650171,0.16059497,-0.14851339,-0.08012552,-0.12501651,18.743847,1.6937523
2013355186605764224,345.87812341849883,0.12058834,59.26531851399159,0.11455152,0.4337679656980569,0.14553568,3.5939493,-2.3250968067859628,0.14229412,-2.74051038669756,0.14806613,-0.16140409,-0.10642319,-0.0953588,18.493162,1.7649689
2013355186609286272,345.8558536129816,0.42277488,59.25964557600733,0.35680068,0.3979560583040266,0.46166155,5.872087,5.72466676311783,0.4848184,-1.30751530993094,0.48401654,-0.07666451,-0.114862874,-0.16472219,20.16389,2.3932533
2013355190906476544,345.8819329320022,0.054365985,59.26668639594611,0.05236442,0.2230197111482901,0.06616792,3.629762,-3.0890480331172223,0.06856763,-1.9060309376149784,0.06935941,-0.16848548,-0.077163845,-0.11102271,17.19988,2.3031044
2013355190906477056,345.8725013278218,0.16019404,59.259662470477984,0.16844681,0.1642287334629807,0.204424,2.2087533,-1.937896772210708,0.20661184,-1.0597864841909383,0.22394736,-0.15874566,-0.04029766,-0.19476026,16.897331,2.3443604
2013355220965185664,345.88817138563644,0.34230804,59.266859795276616,0.3203821,0.1217692776309943,0.41910756,2.4347947,-2.3212674987591835,0.39157683,-0.7348079507093699,0.39860305,-0.18778467,-0.021366572,-0.13517529,19.905882,1.9861755
2013355220965187072,345.89279744462914,0.20220973,59.26700907533761,0.18024847,0.2051817482881409,0.23571055,2.5654593,-2.1793239974577707,0.23004626,-1.353561467565654,0.2276149,-0.12755296,-0.1434723,-0.09322667,19.22135,1.9624557
2013355220965193728,345.8953477190002,0.11107311,59.26906222203463,0.10138072,0.4782503902786202,0.13089839,4.2376018,-1.695079761944827,0.12662078,-3.88380887567343,0.12608147,-0.16817185,-0.111152016,-0.114497826,18.370565,1.4735813
2013355220965202560,345.8988629260613,0.104896426,59.271474766947584,0.0944788,0.4255258838743201,0.12268621,1.5229899,-1.303424241028695,0.12332443,-0.7877710913650041,0.11816247,-0.16142167,-0.104434066,-0.13471186,18.13331,1.3329525
2013355220965207552,345.8890055023155,0.11652433,59.27343950040199,0.10849834,0.2975899499006101,0.13909501,2.5172932,-2.1983280367066698,0.14006194,-1.226425204389117,0.14124925,-0.16402936,-0.09038159,-0.08982977,18.349184,1.5326805
2013355220965228672,345.9001110035375,0.13535725,59.2802995154628,0.124479085,0.2294085794956867,0.16038357,3.7218258,-3.5099504154970296,0.16235587,-1.2378351121370788,0.16306722,-0.18462646,-0.12580495,-0.046563227,18.719757,1.728838
2013355255324929920,345.85139641560096,0.1990281,59.26938277624225,0.18326879,0.341947967711936,0.23818617,4.195331,-3.4763792498328865,0.24003424,-2.3485293801914,0.2490372,-0.009818004,-0.18979163,-0.2548846,19.26162,1.9443932
2013355255324932224,345.8585939166214,0.31127328,59.2702537631424,0.27772456,0.1530130275743876,0.3629435,2.0450592,-2.0426518743097644,0.35111743,-0.0991978755579895,0.3525968,-0.1300204,-0.09975604,-0.09556248,19.915213,1.9346237
2013355255324978944,345.87499036888954,0.35187295,59.28577255476119,0.3119871,0.0127872751943798,0.40576157,0.84481436,0.1217313904757711,0.3886074,-0.8359980842720248,0.39226696,-0.09242529,-0.085643105,-0.04893659,20.037165,2.013605
2013355259625950848,345.8776269821426,0.035273932,59.28125645920627,0.033669822,0.3480966137832989,0.042199053,5.4291368,-4.36210097374395,0.044329807,-3.2322746310944077,0.043449502,-0.16807689,-0.040280093,-0.18681797,16.41196,1.0691414
2013355259625951104,345.8575145375237,0.06340768,59.272648281060114,0.05932275,0.4924994210630319,0.07571445,3.9646034,-2.9501788368930817,0.077088945,-2.6484947227286035,0.07650591,-0.17606644,-0.058354326,-0.15936846,17.35632,1.4064426
2013355289684708608,345.88319461321026,0.29730788,59.28238252257926,0.26365218,0.4353099580922656,0.34576344,5.701802,-4.224541681976543,0.34145644,-3.829333009190028,0.34476995,-0.14109941,-0.12514539,-0.066555806,19.771816,1.9097157
2013355289688737408,345.9063887095017,0.13596441,59.28683171447815,0.12584297,0.4049401960641486,0.15805742,6.3362374,6.261333406283627,0.16739774,-0.9713952834620424,0.1632061,-0.14087483,-0.11257001,-0.024860589,18.49702,1.8220406
2013355293974466304,345.8883303315156,0.08481877,59.2925126698367,0.07645133,0.3725168010115505,0.101357915,2.1599963,-1.8562994294044848,0.10722316,-1.1044168030643002,0.096979566,-0.24469317,-0.06836322,-0.13278171,16.791094,1.3020945
2013355293985689728,345.9075876671756,0.026814083,59.28789312683659,0.025482595,0.2915905108899312,0.032821584,3.587262,-3.2575434346225203,0.035254512,-1.5022844060840694,0.034306284,-0.2316172,-0.052030932,-0.16722041,15.863531,1.2270536
2013539737050493312,345.36059295848617,0.315401,59.268731134365545,0.2735101,0.2038469902271004,0.3466153,4.34136,-3.472819326205498,0.4303751,-2.605174051558941,0.36161408,-0.24249749,0.019469796,-0.37441903,19.876478,2.1588345
2013539737050507776,345.36710572080943,0.334077,59.265039026238576,0.30237094,0.2594054244864356,0.3744585,1.5113744,-1.425032341198217,0.40335357,-0.5035227255330901,0.38518283,-0.1235339,-0.038082946,-0.31791443,20.019394,2.2487202
2013539737058669440,345.35898272287216,0.041707642,59.26776033901373,0.03725257,0.3146242880138576,0.046766963,4.968004,-4.21025728783992,0.05288832,-2.6371951801914264,0.0449959,-0.16082922,0.018293368,-0.21623266,16.782679,1.4634285
2013539938917672448,345.3717859503972,0.27153027,59.275959029507256,0.22702295,0.2983599948828401,0.30146018,3.3158414,-2.166647060313302,0.33897567,-2.5100687396674326,0.28634578,-0.1846823,-0.030448774,-0.20226757,19.704037,2.184454
2013539938917684096,345.36854023532163,0.18368837,59.28000314608892,0.1613953,0.0947055150841928,0.21034844,4.816378,-4.812985965336336,0.22943735,-0.1807350228289413,0.1971109,-0.19985902,-0.027626155,-0.20619805,19.185406,1.8567142
2013539938917685760,345.3633490012376,0.31958997,59.280938752123305,0.26994678,0.210848607766191,0.35796997,2.694289,-2.4273747157956973,0.40005225,-1.1692072377148728,0.33968613,-0.11128313,-0.09069036,-0.234005,19.91679,1.8464603
2013539938921406208,345.3531804293348,0.13995229,59.27497808245179,0.12169224,0.1953403416041292,0.15975468,4.627102,-2.8852449355397285,0.18026458,-3.617379198769856,0.15103014,-0.23776546,-0.0070641423,-0.21557292,18.815918,1.8947334
2013539943220306048,345.34789054000765,0.18607548,59.27331293141654,0.16396204,0.4666296830115791,0.21332951,2.5250542,-2.224533765371238,0.23842011,-1.1947166081538945,0.20779698,-0.2037488,-0.054412637,-0.21234258,19.231287,1.86969
2013539973277413504,345.32290117465254,0.13419014,59.27759389535799,0.11788602,0.2865221780853967,0.15374856,1.5812854,-1.5357597536332386,0.16940689,-0.3767034069367725,0.14305721,-0.23845094,-0.0034807462,-0.21949449,18.61358,1.79212
2013539977568605184,345.31925275503266,0.27465838,59.27932687178366,0.23578115,0.0751388988395241,0.3111642,1.4959617,-0.8914710175402834,0.33847487,-1.2013246060710658,0.29330158,-0.18075521,-0.04937268,-0.18658416,19.733023,1.9042263
2013539977576817792,345.3332813037371,0.03418727,59.27955566672736,0.029942237,0.3998416373889067,0.03870496,3.431511,-3.076610120263292,0.043690696,-1.5197818296086332,0.035653766,-0.2331482,0.07969491,-0.24202663,16.28802,1.3078136
2013540007637186944,345.3490302790411,0.09503694,59.28915105666661,0.08124344,0.3759376480932258,0.10797293,7.3956246,-6.558595276614575,0.1210447,-3.417614788841589,0.100902975,-0.23973577,-0.04519206,-0.22520365,18.146568,1.4995766
2013540007640816896,345.34157358375427,0.07447592,59.27950887988714,0.06577992,0.3261036593935333,0.08561468,3.8650637,-3.322677454167453,0.095061794,-1.974469822064013,0.08259925,-0.22182634,-0.04347286,-0.2497982,17.746517,1.7266865
2013540007649126272,345.3494029387785,0.2314564,59.287554698680495,0.20465755,0.1369432644630831,0.26812848,2.3156116,-0.9896173832773628,0.2906048,-2.0934933894466057,0.25621995,-0.16685472,-0.074862644,-0.22395746,19.558125,1.9948349
2013540011928359552,345.3645391725716,0.3047153,59.28730867041666,0.26472777,0.3140764244582128,0.3506028,2.8257725,-2.7689914056096008,0.37072635,-0.563627931232153,0.33280495,-0.14792342,-0.13481948,-0.1950069,19.894215,1.8551731
2013540011936552960,345.3614051147178,0.08042639,59.294032016050814,0.07014711,0.3153542195346706,0.09011998,3.7695093,-3.2761745344477435,0.103018686,-1.8643713320850528,0.08695207,-0.14887863,-0.014426726,-0.088320255,17.872198,1.5361595
2013540011936553984,345.35428535327765,0.023549853,59.28978987470109,0.021432236,0.1868559169499636,0.027368404,3.974691,-3.955439842630888,0.031236006,-0.3907226368057168,0.02552742,-0.26067644,0.042981908,-0.25874043,15.556848,2.1480198
2013540011936558080,345.34176785593183,0.086535804,59.2801566512623,0.079852104,0.3472153321402731,0.100492395,1.4918714,-1.191610808590578,0.11338093,0.8976323214920807,0.103953905,-0.19496088,-0.098787084,-0.24338423,18.035326,1.4737988
2013541038429199104,345.63438107125336,0.22026782,59.22813463005206,0.18863876,0.0695717492161365,0.2475044,2.8264015,-1.8470379391223704,0.24089952,-2.139391673445687,0.22849059,-0.15678462,-0.010013021,-0.019652529,19.344936,2.0105267
2013541038429222400,345.6599261161388,0.4173987,59.23865069649133,0.36474243,0.4135596562184815,0.46512318,4.7476454,-4.015892787794675,0.47173905,-2.532339409585745,0.46607146,-0.14026445,-0.11948109,-0.056678243,20.18763,1.7603436
2013541042728855936,345.65600473937616,0.024672402,59.22809420086956,0.022054877,0.4590345499319672,0.029322702,1.2479023,0.3368898154607009,0.03144631,-1.2015678983257532,0.029017009,-0.061094876,0.016105099,-0.12499562,15.570047,1.0727158
2013541072788938368,345.6178458818757,0.11144447,59.22907181190138,0.10100613,0.2492205379467515,0.12913826,2.7983477,-1.2005043650083738,0.12885185,-2.5277538795748304,0.11892083,-0.20017,0.021523153,-0.059021704,18.26298,1.4190216
2013541072788942592,345.6210905292311,0.22872724,59.23085289309571,0.2001723,0.0324279275829964,0.25970244,1.7607814,-0.9083200549279518,0.25308076,-1.5084117457768702,0.244537,-0.1864192,0.010511804,-0.025897805,19.415823,1.9294033
2013541072788951296,345.6152143313793,0.054764986,59.23468362482506,0.050138533,0.4462785346629616,0.06292641,1.9187112,0.928228356892167,0.06697282,-1.6792393546008282,0.06198935,-0.1762472,0.026992299,0.049903736,17.115929,1.3457584
2013541107148693760,345.6409842525661,0.37577787,59.23682167505865,0.31978562,0.3934692002434663,0.42385384,3.4146225,-2.736453251505612,0.410925,-2.042417891325171,0.40171137,-0.118840404,-0.0901188,-0.10012971,20.089277,1.8482208
2013541107148697344,345.6371540318161,0.10060614,59.23552601342477,0.0915299,0.2073664972334605,0.118767194,1.8623079,-1.7187135686975077,0.12091137,-0.7170874107352104,0.113505356,-0.22851731,-0.040348515,-0.0047441036,18.212265,2.4700356
2013541107148705152,345.635698352929,0.183348,59.24166924225324,0.1640434,0.1662068930774781,0.21376728,2.0753322,-1.6377266425744337,0.21507846,-1.2746980038673574,0.20839411,-0.17580822,-0.057496514,-0.014901907,19.115803,1.7023659
2013541107149812736,345.64897871607496,0.2681194,59.24027822623956,0.22293697,0.3392918714091193,0.2956469,4.0266137,-3.883202276306085,0.30848664,-1.0650618770408018,0.27654865,-0.108127184,-0.044857997,-0.09566873,19.557373,1.9975548
2013541107153991040,345.6392635137357,0.13410427,59.23340816831053,0.119495876,0.4831901257267432,0.15597479,2.6226652,-2.2554099753581904,0.15448947,-1.3384688097474964,0.14501144,-0.18862428,0.025129363,-0.019815672,18.676882,1.8516884
2013541107154020352,345.6468068300471,0.16580324,59.24245303054469,0.14808545,0.3507410418959935,0.19145192,3.957796,-3.267799050046677,0.19547528,-2.232854483980359,0.18347313,-0.19235256,-0.019019416,-0.060291585,19.027008,1.926796
2013541111448318848,345.6347472372059,0.13026093,59.23790530174776,0.1133116,0.3701018399575648,0.1531788,3.9962192,-3.5838536472617277,0.15956233,-1.7679820801892128,0.1348121,-0.29751542,-0.036931165,-0.02753292,18.493729,1.8637295
2013541111448319744,345.6355196671086,0.06128563,59.237113613893946,0.055071175,0.2224392573166766,0.07217479,5.071636,-3.4686014718411737,0.075211525,-3.7000403690724646,0.06845428,-0.20299521,0.005268,-0.0593995,17.421473,1.637598
2013541111448320128,345.65113805910505,0.010126397,59.24249548800127,0.009832946,0.3437367539609909,0.012066027,2.9097278,-2.661536934588677,0.012886766,-1.1758981954979966,0.012484246,-0.15992092,0.0033011865,-0.14364219,13.352328,0.60127926
